,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
331,2,3,1,6,2,1,4,8,1,3,3,5,7,6,4,0,2,0,2,3
332,1,1,2,1,6,2,5,2,1,2,3,1,7,3,1,1,3,5,3,1
333,0,1,1,3,1,1,2,6,1,4,2,4,9,4,9,1,4,0,6,5
334,1,1,6,4,3,1,6,7,0,0,4,1,6,4,5,0,3,1,1,1
335,0,2,3,5,3,0,0,5,1,1,3,6,3,5,6,2,3,0,5,2
336,0,2,2,7,4,0,4,6,1,2,3,5,4,2,3,1,1,1,4,0
337,1,1,3,5,2,1,3,3,4,1,2,3,7,1,1,1,4,4,6,3
338,0,3,2,2,1,2,1,4,2,2,0,6,4,5,3,1,1,0,2,1
339,1,2,2,4,3,1,2,6,0,2,9,5,1,1,2,0,3,0,3,4
340,4,3,2,3,4,1,9,4,0,1,2,5,7,3,4,1,4,1,2,0
341,1,0,5,1,4,2,3,1,3,4,3,5,6,5,3,2,3,0,1,4
342,2,1,2,3,2,1,3,4,1,2,6,8,5,3,4,0,4,2,2,2
343,2,0,4,2,1,1,4,2,4,3,1,2,4,3,2,2,2,3,1,2
344,5,5,4,1,3,5,1,4,3,2,4,3,3,0,1,3,1,4,1,1
345,1,1,1,1,2,0,3,5,0,1,8,6,7,6,3,1,1,1,3,2
346,2,6,2,0,6,1,3,3,3,4,2,2,3,0,6,1,3,4,3,2
347,3,1,1,5,2,0,2,3,0,2,3,2,3,5,4,0,1,2,2,1
348,1,3,2,4,5,2,4,2,1,2,2,3,4,5,4,0,3,2,2,2
349,1,1,2,4,4,0,3,5,0,1,5,6,3,6,5,2,2,3,3,1
350,1,4,1,3,5,1,5,2,1,2,3,1,7,1,6,1,1,0,0,1
351,0,2,2,0,3,5,5,2,3,0,1,2,4,7,2,1,3,2,1,3
352,1,2,1,1,3,0,3,7,0,1,2,6,3,4,2,3,5,2,1,3
353,2,0,6,0,2,2,4,6,0,1,6,3,4,1,2,4,5,1,0,2
354,3,4,3,4,1,4,3,2,4,4,1,3,6,5,4,0,3,0,1,2
355,1,2,0,2,2,2,2,6,1,1,4,2,7,7,2,4,1,2,5,2
356,0,2,2,3,2,1,0,6,0,0,4,2,7,8,7,0,0,1,4,1
357,2,3,3,2,2,4,2,1,2,3,1,5,0,0,3,0,3,5,5,4
358,2,1,1,3,1,0,3,1,1,0,5,4,6,4,3,2,1,0,1,1
359,5,3,6,2,2,4,2,2,2,0,3,5,1,3,2,3,2,1,2,2
360,0,4,2,2,5,0,2,4,2,3,2,4,4,1,4,1,0,2,4,2
361,0,1,1,4,8,2,1,4,1,0,3,4,4,5,4,3,3,0,0,1
362,2,0,3,2,3,2,2,1,2,1,3,3,2,0,0,4,2,3,3,4
363,0,2,3,1,2,0,3,8,1,2,4,4,1,1,8,1,2,2,2,3
364,2,1,4,0,1,0,10,6,1,0,0,4,2,1,1,2,2,3,1,0
365,0,3,1,1,5,1,4,5,1,1,1,3,4,6,4,0,3,1,2,0
366,2,1,3,2,5,0,8,6,1,0,2,3,6,3,1,2,6,3,0,1
367,1,0,3,2,3,0,8,4,0,0,2,3,4,2,3,3,3,4,2,3
368,3,2,4,1,7,2,1,4,3,4,3,3,7,2,4,1,2,2,8,1
369,1,2,1,5,2,0,6,6,0,1,2,5,3,4,3,2,4,1,3,0
370,3,3,3,3,2,2,2,0,2,9,1,1,5,5,3,1,3,4,2,3
371,2,2,5,3,3,0,10,4,0,2,2,7,7,1,1,4,5,1,0,1
372,0,2,2,3,0,0,6,4,1,1,1,7,5,6,1,1,2,1,3,3
373,1,1,5,3,4,0,3,2,1,2,3,4,4,2,4,1,3,2,2,1
374,1,3,4,2,3,3,3,4,2,2,2,1,4,3,4,1,2,2,6,1
375,1,1,0,2,4,0,2,2,0,4,4,4,5,4,8,2,3,1,3,2
376,5,4,1,2,5,3,3,8,1,2,3,5,0,3,8,0,3,1,1,3
377,1,3,6,4,4,1,9,11,0,0,4,4,3,4,5,2,1,1,1,2
378,0,1,1,6,2,2,6,1,1,3,3,4,3,3,4,2,6,2,1,1
379,0,3,5,2,4,0,2,9,0,1,3,6,2,1,5,5,4,2,0,0
380,1,6,0,1,2,4,3,5,1,0,3,1,4,2,3,2,1,1,2,3
381,1,3,6,4,3,1,4,2,1,2,0,1,2,0,1,2,4,3,1,3
382,2,1,3,1,4,2,3,6,0,2,4,4,8,2,2,0,3,1,1,1
383,1,0,4,3,5,2,3,2,3,5,3,2,4,1,5,1,2,2,2,2
384,0,0,5,3,3,1,6,4,1,2,3,4,4,2,0,0,1,0,2,3
385,4,3,3,3,2,2,3,1,3,2,5,2,1,0,3,2,4,0,2,0
386,5,6,3,0,2,4,3,7,1,1,1,2,6,0,2,4,3,2,0,2
387,0,3,2,3,0,2,1,6,2,0,1,3,11,2,11,0,0,1,1,3
388,1,0,2,2,7,1,8,1,2,0,1,3,2,1,1,1,4,2,0,1
389,1,4,4,2,4,2,2,5,0,5,4,0,3,2,2,0,2,1,6,3
390,2,3,6,4,1,1,3,3,0,0,3,2,2,4,5,1,1,1,1,2
391,5,1,7,4,3,1,7,7,0,1,4,3,2,2,4,2,10,1,0,0
392,2,1,3,4,3,0,5,8,2,0,0,6,8,2,1,2,3,1,0,3
393,1,1,5,2,0,3,3,5,5,4,2,3,4,2,3,0,2,3,1,3
394,0,0,3,3,4,1,1,4,0,1,6,2,5,0,9,0,3,3,4,2
395,1,1,2,5,7,1,4,9,2,2,1,3,4,0,7,1,2,3,1,0
396,5,0,0,3,3,0,4,5,0,2,8,3,9,2,7,1,2,1,0,1
397,1,4,1,0,6,3,4,6,2,2,2,2,6,1,3,1,2,1,2,1
398,2,2,4,8,3,0,0,3,2,5,3,7,7,3,4,2,3,0,5,1
399,1,0,5,3,4,0,2,4,0,0,7,7,4,1,4,2,2,0,5,0
400,0,0,5,5,7,1,4,4,1,2,3,4,2,6,2,2,0,3,1,2
401,3,1,7,3,2,0,4,7,0,2,6,5,5,1,5,4,1,3,2,2
402,1,2,1,0,5,1,6,3,0,0,3,7,2,1,3,4,6,3,2,0
403,2,1,3,2,1,0,6,6,0,1,4,4,3,0,4,3,5,1,2,3
404,0,1,2,6,5,0,7,4,1,3,2,6,4,3,0,2,4,0,0,1
405,2,0,4,1,6,3,6,0,1,2,2,5,2,3,0,2,3,7,2,0
406,3,2,2,3,4,1,2,5,0,0,5,7,3,1,2,0,2,1,0,3
407,2,1,0,0,5,0,4,5,0,1,3,3,3,2,4,0,4,0,1,1
408,0,0,2,4,4,1,4,7,0,3,6,2,2,1,3,0,0,2,0,0
409,5,2,2,1,0,3,1,0,5,3,2,3,3,3,3,2,3,3,2,4
410,1,2,1,7,1,0,2,8,1,3,7,2,6,3,4,2,2,0,2,4
411,0,1,0,2,3,0,2,5,1,1,5,5,5,0,5,5,3,0,3,2
412,2,2,5,3,8,4,2,4,0,2,0,1,2,3,3,1,2,0,2,3
413,0,3,3,3,0,5,5,1,0,5,6,1,5,0,3,0,4,2,4,1
414,4,3,2,4,2,0,1,9,0,4,6,3,5,3,7,0,0,0,3,1
415,2,2,2,3,2,1,1,1,5,2,1,2,2,4,4,1,2,2,10,3
416,1,2,0,4,6,1,1,5,1,2,3,7,2,2,3,3,0,2,4,5
417,3,2,1,0,4,0,7,7,1,2,4,0,6,2,3,4,5,4,5,1
418,3,0,3,2,3,0,9,8,0,0,5,4,4,1,2,0,8,6,0,0
419,0,1,2,1,2,2,7,7,0,1,2,0,5,3,2,0,5,3,1,1
420,1,4,1,5,3,0,3,2,1,4,4,4,7,5,5,0,3,0,5,1
421,2,0,1,2,5,5,7,2,3,0,1,2,2,0,2,1,7,1,3,1
422,7,4,2,3,1,1,1,1,1,1,1,3,3,2,3,0,7,2,1,3
423,1,4,5,2,2,3,2,6,0,2,3,4,3,2,3,0,1,1,3,1
424,6,4,1,1,2,1,0,2,3,4,1,4,1,0,4,2,4,2,2,4
425,4,1,1,3,3,1,6,7,0,0,1,1,6,2,2,0,3,6,0,0
426,0,2,6,0,5,0,4,5,0,0,1,4,5,1,2,1,5,4,1,2
427,6,5,3,6,3,5,4,3,7,1,1,0,6,2,4,4,3,3,3,1
428,1,0,0,5,2,3,7,5,3,3,5,4,3,2,4,1,2,2,1,1
429,2,4,1,0,3,1,4,2,0,2,6,6,2,3,4,0,4,4,5,1
430,0,3,0,3,6,1,3,9,0,1,2,6,3,4,6,0,5,0,3,2
431,2,3,3,1,3,0,1,5,1,0,3,3,5,3,6,1,2,1,1,3
432,0,1,4,3,4,0,1,4,1,1,2,3,9,4,5,1,1,1,6,0
433,0,1,2,4,2,1,0,8,0,2,5,4,7,1,7,0,0,0,2,2
434,0,2,1,1,2,2,3,0,1,2,3,9,4,6,1,1,3,0,4,0
435,3,1,4,1,2,1,1,6,2,2,4,1,4,1,6,0,2,3,2,2
436,1,1,2,2,1,3,0,6,3,2,3,4,4,6,6,0,2,0,1,1
437,1,2,0,1,2,1,1,5,2,2,4,1,4,1,5,0,2,4,4,3
438,1,1,2,3,1,0,0,7,0,1,7,3,5,4,5,0,1,0,3,4
439,1,1,5,2,5,1,4,3,2,1,2,2,5,1,3,0,2,3,0,2
440,2,1,1,2,6,0,3,5,1,2,3,1,5,3,4,1,2,2,4,1
441,1,3,3,2,3,0,4,2,1,1,1,1,7,3,3,0,2,3,0,0
442,0,0,4,1,2,3,2,4,0,4,4,3,9,2,3,1,2,4,2,3
443,0,2,2,3,3,1,6,7,0,2,8,3,4,2,4,0,3,2,0,1
444,0,1,1,5,2,1,2,7,0,1,3,4,1,4,3,0,2,1,4,1
445,0,3,1,7,3,0,0,5,0,7,6,4,4,4,6,1,0,0,8,3
446,1,0,2,3,3,3,2,7,0,1,3,2,1,0,2,1,1,3,1,1
447,0,2,3,9,6,0,1,4,1,3,2,6,7,2,1,2,1,2,2,1
448,0,1,3,3,2,0,7,3,0,0,4,4,8,2,3,2,3,1,0,0
449,1,2,0,0,3,2,3,4,5,2,1,3,4,2,1,6,2,0,4,2
450,0,3,1,3,1,0,2,7,1,1,9,4,9,6,4,0,1,0,4,2
451,1,1,1,1,3,3,2,1,0,2,2,1,3,1,0,0,3,2,3,3
452,0,0,1,2,1,1,0,4,0,3,3,6,5,4,8,1,1,0,3,3
453,2,0,2,4,5,1,2,2,2,1,3,2,2,2,1,3,5,7,4,4
454,2,4,4,4,1,1,5,3,0,0,5,5,2,4,2,3,6,4,1,0
455,0,1,3,3,2,3,4,2,3,2,6,4,4,1,4,1,0,0,3,1
456,2,2,2,1,3,0,5,4,1,0,4,6,5,6,3,3,4,2,3,4
457,3,1,2,2,2,2,6,7,0,1,3,4,6,1,3,2,5,3,1,0
458,3,3,6,1,2,0,4,0,1,2,4,3,3,1,3,1,3,3,1,0
459,3,2,3,3,4,5,3,2,2,1,2,2,5,1,3,2,2,1,3,1
460,3,2,0,3,6,1,6,3,1,2,3,1,2,2,7,1,4,0,3,1
461,3,0,8,0,8,0,6,5,1,1,5,4,4,1,1,0,4,2,0,2
462,3,0,3,1,4,0,5,5,1,0,2,5,1,2,2,4,3,4,2,2
463,0,0,4,4,0,0,2,7,0,3,7,6,4,6,6,0,1,0,7,0
464,2,0,2,1,4,2,2,6,2,1,3,3,7,2,3,0,1,2,1,2
465,1,1,6,0,1,4,0,7,0,1,6,3,2,1,1,2,3,2,0,0
466,3,2,1,3,5,2,6,1,0,2,5,5,4,2,5,0,0,1,4,4
467,1,2,8,2,2,1,2,6,0,1,1,6,5,0,4,0,4,1,0,1
468,2,2,1,2,7,3,7,1,3,3,1,3,3,1,3,1,1,3,2,0
469,3,1,1,2,0,1,1,2,1,2,1,5,2,2,2,2,2,1,1,3
470,5,4,4,4,1,1,1,2,4,1,4,2,1,2,5,2,5,2,3,0
471,1,1,4,6,4,2,2,4,1,1,3,2,2,3,2,2,4,2,2,3
472,0,2,1,4,0,1,0,3,0,3,4,6,10,1,4,1,0,0,2,0
473,1,1,4,1,1,2,3,1,1,8,2,5,5,3,1,1,2,1,2,0
474,5,0,1,3,2,1,6,7,0,0,6,3,3,6,5,2,3,1,2,0
475,2,3,1,7,3,3,5,6,1,1,3,4,7,2,8,1,1,1,1,3
476,3,2,2,0,3,2,1,2,2,2,4,2,5,2,5,1,1,4,2,3
477,1,0,2,0,6,2,6,3,0,0,1,4,6,0,2,1,3,3,1,1
478,2,2,6,2,3,4,7,3,4,1,4,2,2,2,3,4,3,1,5,1
479,0,3,1,2,1,3,2,1,2,3,5,3,3,5,6,0,1,2,3,1
480,1,0,5,1,4,1,3,10,0,0,1,9,2,3,0,1,1,2,3,0
481,1,2,3,3,3,2,8,4,0,2,4,2,4,1,2,2,2,2,0,1
482,2,2,2,4,1,1,1,2,0,1,5,3,6,3,6,2,7,3,2,0
483,0,2,2,4,6,1,5,10,1,1,1,7,2,4,3,1,1,0,2,2
484,0,4,4,7,3,0,3,7,1,2,2,3,7,5,4,1,2,1,4,1
485,3,2,1,5,3,4,5,4,3,3,6,2,7,0,4,6,2,1,1,5
486,1,0,3,2,6,2,9,1,0,2,7,4,3,2,0,2,2,1,0,0
487,1,4,3,3,2,0,4,2,2,3,2,2,2,2,4,1,3,2,1,1
488,1,1,2,4,5,0,8,3,0,0,3,4,5,3,3,2,4,1,2,1
489,3,1,4,3,4,0,1,6,0,2,3,2,4,3,3,1,0,3,1,0
490,2,4,2,4,2,1,0,3,0,1,0,9,6,6,2,2,0,0,2,2
491,1,1,2,3,4,3,3,5,2,2,5,2,9,1,1,1,2,0,2,2
492,2,2,1,1,5,2,5,8,0,1,1,5,4,2,1,0,3,6,0,1
493,0,0,4,2,3,1,3,4,2,2,1,3,6,3,4,0,1,4,3,6
494,2,1,6,1,3,4,2,2,1,3,1,7,3,5,4,0,3,2,3,4
495,1,0,2,5,3,0,2,4,3,2,4,3,8,2,5,0,1,0,5,2
496,0,1,0,2,3,0,8,4,2,0,4,3,6,2,2,1,1,3,2,2
497,2,0,4,4,3,4,4,2,3,3,3,3,6,1,2,2,2,4,1,4
498,3,5,1,1,4,1,1,4,0,1,1,5,2,1,3,5,3,4,2,1
499,1,3,4,2,1,1,2,2,3,5,5,2,2,1,2,2,4,1,3,5
500,1,1,3,0,2,1,4,7,1,4,5,6,3,1,3,0,1,2,0,2
501,1,0,0,4,2,0,1,3,0,3,5,7,3,3,3,2,2,0,2,5
502,2,1,7,1,1,0,9,6,0,1,4,10,8,1,1,0,3,2,5,2
503,0,2,6,4,5,3,5,7,2,4,3,3,6,1,4,1,2,1,5,2
504,3,2,3,2,0,1,0,4,1,2,1,6,4,3,2,0,0,0,6,3
505,2,3,6,3,4,3,1,2,2,1,0,3,2,0,2,3,3,0,1,3
506,1,0,1,3,4,1,2,6,1,1,5,4,4,2,3,0,6,0,0,2
507,1,0,4,1,3,2,4,6,4,2,0,2,2,2,2,3,3,1,2,1
508,2,2,0,3,4,4,3,1,4,3,1,4,0,4,2,2,1,1,4,1
509,1,3,1,7,0,1,1,5,0,2,1,6,4,3,4,0,2,0,5,1
510,2,3,2,3,2,3,1,3,3,1,1,1,3,1,3,4,4,6,3,1
511,2,1,2,2,2,4,6,3,3,2,5,3,5,2,5,1,1,3,3,3
512,0,5,1,7,3,1,3,1,0,1,5,4,6,3,4,0,1,0,2,5
513,0,2,7,2,1,0,4,2,3,4,0,3,8,2,2,0,3,3,1,2
514,0,1,5,0,3,0,5,6,0,0,1,3,5,1,1,3,2,0,0,0
515,0,1,0,3,2,3,4,7,1,2,3,4,3,5,10,1,0,0,7,5
516,3,1,2,3,3,3,4,4,0,6,1,2,2,4,0,4,1,4,2,4
517,1,2,3,6,0,0,1,3,0,3,2,7,4,3,3,1,0,1,1,1
518,1,1,2,2,5,4,1,3,2,2,2,3,7,1,1,2,1,1,3,4
519,2,0,5,2,6,1,6,7,0,1,7,3,4,3,0,1,3,3,0,0
520,0,1,2,4,3,1,3,4,0,0,6,4,4,6,7,0,0,1,4,4
521,0,2,2,5,2,1,3,5,2,1,4,3,5,4,5,1,0,3,5,3
522,1,6,3,3,4,2,3,2,3,2,0,4,3,3,4,3,1,2,4,2
523,1,4,2,6,4,3,5,3,3,2,2,5,1,1,4,1,5,1,3,1
524,0,2,1,3,2,0,2,4,0,1,5,2,2,6,3,1,1,0,3,3
525,1,3,0,4,0,3,3,4,3,3,3,3,0,3,3,4,2,3,2,2
526,2,0,2,1,5,1,5,7,0,0,7,6,5,3,2,1,4,1,0,0
527,3,3,0,1,2,2,2,5,2,8,3,2,3,1,3,1,2,1,1,3
528,0,0,0,4,5,2,3,1,0,1,1,6,5,1,4,2,2,0,1,1
529,1,1,2,2,4,3,1,1,2,4,3,4,3,1,2,0,2,2,2,5
530,0,2,3,3,2,1,2,7,0,1,3,7,4,3,2,1,1,1,2,0
531,0,2,0,3,0,0,1,4,0,1,7,3,2,3,4,1,0,1,4,7
532,5,0,6,2,3,7,1,3,4,5,3,0,1,2,3,2,1,0,5,1
533,1,0,0,1,5,0,0,5,1,0,7,0,4,3,2,1,7,1,0,1
534,1,1,2,1,1,3,2,6,1,2,4,3,0,1,3,1,1,2,2,2
535,1,2,1,0,3,1,5,7,0,4,1,3,6,1,2,1,1,2,1,2
536,2,2,4,3,1,1,1,7,1,1,4,3,4,4,7,0,1,1,0,3
537,4,3,4,4,3,2,2,2,0,2,2,8,5,5,2,2,1,2,2,0
538,1,4,1,3,3,1,2,6,0,0,5,7,3,2,4,1,2,4,2,2
539,4,1,2,2,1,1,1,2,1,2,4,3,3,1,2,3,2,1,1,0
540,1,2,3,1,1,1,1,4,0,1,5,2,6,3,5,0,5,3,1,1
541,0,1,4,2,4,3,2,6,1,1,3,2,6,2,8,1,1,1,0,1
542,1,0,6,2,4,3,2,1,1,7,2,2,3,2,2,0,5,1,2,2
543,0,2,0,3,4,1,0,4,1,3,1,6,6,2,7,0,0,0,3,1
544,1,1,1,3,5,3,6,8,1,1,2,1,5,2,5,1,5,0,2,5
545,2,3,0,3,4,2,0,11,1,3,2,7,8,4,2,1,2,0,5,2
546,0,3,0,0,0,3,3,1,2,3,3,3,3,3,4,0,2,3,3,2
547,2,0,3,2,8,1,4,5,1,1,7,4,2,2,5,1,9,1,1,0
548,0,0,2,2,2,2,1,5,2,3,6,3,6,1,3,1,6,5,2,1
549,1,1,2,3,0,2,1,6,1,0,2,3,7,6,5,0,1,0,7,5
550,6,6,5,2,5,3,3,1,3,5,7,2,2,3,1,2,1,3,1,5
551,0,2,4,1,2,0,4,8,0,2,5,6,4,1,5,3,4,3,3,3
552,1,3,5,5,4,0,1,9,0,2,2,3,6,3,4,2,2,1,2,1
553,3,0,3,7,2,2,3,7,1,2,6,2,6,2,3,0,2,3,1,2
554,1,2,2,5,5,0,2,4,1,3,2,3,9,3,1,0,1,0,5,2
555,1,1,4,0,6,1,2,1,1,0,2,6,2,4,1,3,4,1,0,1
556,1,3,2,2,2,2,1,3,0,4,7,4,4,3,8,1,0,0,3,1
557,3,1,5,0,3,0,5,8,0,1,3,1,1,0,3,1,5,3,0,1
558,2,1,2,2,4,0,4,3,1,0,1,6,7,1,6,2,1,2,1,2
559,1,3,2,3,2,0,1,5,1,3,2,6,3,5,5,0,2,0,5,2
560,0,1,2,3,3,3,2,4,0,3,5,3,7,3,6,0,3,1,3,3
561,4,3,2,3,3,1,1,2,2,4,1,1,2,3,3,2,0,0,2,3
562,1,2,2,5,3,1,2,3,0,1,5,4,2,3,1,2,3,1,2,2
563,2,3,2,1,2,2,1,1,2,2,1,3,1,3,2,2,3,4,2,2
564,0,2,4,0,4,2,3,3,0,0,3,3,3,4,1,2,3,5,1,0
565,0,3,3,2,5,3,2,6,3,5,3,2,3,1,3,0,1,3,1,5
566,2,2,3,2,3,0,5,5,0,1,4,5,6,2,5,0,7,1,1,0
567,2,4,4,2,1,2,0,5,0,2,3,3,3,4,0,1,0,0,5,4
568,2,0,4,0,6,0,5,7,0,0,2,2,7,0,2,3,4,2,1,0
569,1,1,5,2,2,0,3,4,1,0,0,4,2,3,4,0,3,1,1,4
570,1,0,2,2,2,3,6,3,8,5,5,5,4,1,3,1,2,2,1,1
571,0,1,4,5,2,0,0,8,0,2,3,1,12,4,2,1,0,0,2,1
572,2,0,1,5,3,2,6,7,0,2,2,4,5,3,7,0,2,1,2,1
573,0,4,6,1,2,0,1,9,0,0,4,2,7,1,3,0,3,0,1,1
574,0,3,3,4,1,2,3,5,0,1,2,4,5,3,8,0,2,0,1,1
575,3,2,2,4,3,1,4,1,3,1,2,3,5,2,1,2,2,4,4,4
576,1,2,3,6,1,0,0,3,0,1,1,9,5,4,5,0,0,0,3,3
577,2,2,1,4,2,1,3,3,1,0,7,3,1,5,7,0,0,0,3,0
578,1,2,3,1,2,1,3,5,0,1,4,3,3,7,5,1,2,1,2,1
579,2,4,6,3,4,0,2,5,0,1,4,8,3,3,4,2,3,4,2,0
580,0,0,5,2,1,4,3,1,4,1,1,3,3,2,0,0,3,2,2,0
581,1,3,1,4,3,0,4,8,1,2,0,3,1,2,3,2,0,3,1,0
582,1,1,2,1,2,0,3,4,0,2,2,4,4,3,2,0,4,2,3,2
583,1,4,5,2,2,1,4,3,2,0,0,2,6,2,5,0,2,3,5,1
584,3,2,1,0,4,3,3,6,4,3,3,1,2,3,1,4,1,3,2,1
585,1,2,4,1,3,1,4,4,1,2,5,2,3,2,5,1,0,2,1,4
586,0,2,3,7,1,1,2,4,0,2,5,5,4,4,4,1,1,0,2,0
587,4,1,1,3,0,4,6,2,3,2,5,2,1,3,3,2,3,0,2,2
588,1,1,2,1,1,0,3,4,2,0,2,4,6,4,3,3,4,5,1,2
589,1,5,7,1,5,5,4,3,2,2,2,6,8,2,7,0,6,1,2,5
590,0,2,3,6,1,2,0,6,1,1,5,5,6,3,2,0,0,0,2,2
591,3,1,3,2,2,0,4,6,1,1,3,2,3,7,2,0,2,0,4,2
592,3,3,2,0,0,5,3,4,5,1,2,4,3,0,2,3,3,1,3,3
593,1,1,5,2,4,0,6,7,0,0,4,2,4,0,0,2,4,3,0,0
594,0,1,1,4,1,0,0,4,0,1,5,4,6,4,4,0,1,2,3,4
595,2,1,5,2,4,1,7,3,0,0,3,7,5,0,3,3,5,0,0,0
596,5,1,2,1,4,2,1,4,1,2,0,5,3,2,2,5,0,3,3,3
597,0,5,5,3,3,1,6,4,5,4,2,3,4,0,5,1,2,1,2,2
598,1,2,1,6,2,0,2,6,0,2,2,5,4,4,6,0,1,0,1,1
599,1,2,4,2,1,1,6,6,0,2,1,7,5,3,2,0,3,1,0,2
600,2,1,1,3,3,1,2,1,1,1,4,4,5,3,2,2,0,1,1,1
601,1,4,1,3,0,1,2,3,2,1,1,3,3,3,0,2,1,2,0,2
602,0,2,5,2,3,3,5,3,2,3,5,2,6,1,4,2,2,2,5,3
603,0,3,2,0,1,1,6,7,1,0,6,4,6,0,0,1,4,3,4,1
604,0,2,2,2,4,2,2,1,1,4,4,1,5,0,4,0,3,2,3,2
605,2,2,4,2,5,1,3,4,1,1,1,3,6,1,4,0,3,0,1,2
606,1,3,4,1,6,2,1,7,0,4,2,4,4,3,3,2,2,3,2,3
607,6,2,1,2,2,1,4,5,1,2,4,3,3,3,0,1,4,3,0,1
608,3,5,2,1,0,2,3,4,8,1,1,3,2,3,4,0,1,2,2,3
609,4,2,2,1,1,1,5,0,5,1,2,2,1,1,1,5,0,0,0,0
610,8,2,5,2,1,1,2,2,1,3,2,1,2,1,4,1,3,3,3,2
611,0,2,2,4,1,3,2,3,2,5,1,1,3,1,3,2,1,4,0,4
612,0,1,2,4,2,1,3,2,0,1,5,2,5,1,4,0,3,5,8,1
613,1,1,4,2,3,2,7,6,1,1,7,12,8,3,4,1,6,2,2,0
614,3,1,0,4,0,3,5,2,1,3,3,3,6,4,3,1,4,1,3,2
615,6,1,1,5,1,4,2,0,4,2,6,3,4,1,3,3,5,5,0,3
616,4,0,3,3,1,1,2,3,3,2,2,5,6,3,9,0,1,1,3,4
617,4,0,3,1,0,4,3,2,3,3,5,2,2,1,0,3,1,0,4,1
618,0,2,2,2,4,2,2,9,1,2,4,0,4,2,8,0,4,2,1,4
619,0,3,3,4,2,0,0,6,0,3,4,6,3,6,4,2,1,0,6,3
620,0,0,5,2,4,3,1,5,0,4,6,3,7,1,7,0,2,0,5,1
621,0,3,5,2,3,4,2,1,4,4,2,3,0,2,3,5,1,1,1,1
622,0,2,2,3,2,1,4,1,1,2,6,6,3,4,6,0,1,0,2,1
623,2,0,5,3,4,0,7,5,0,2,1,6,4,3,5,2,2,1,2,0
624,1,3,3,6,2,1,1,3,1,2,2,3,7,3,3,2,0,0,4,1
625,0,3,4,0,4,1,3,1,1,0,3,4,10,0,3,0,2,2,3,1
626,1,1,2,0,5,1,8,4,0,0,3,3,7,1,2,2,6,1,1,1
627,1,1,0,4,0,0,1,4,3,1,3,0,3,4,3,0,1,0,5,4
628,1,2,5,1,5,0,4,5,0,1,2,2,2,1,6,2,3,2,2,1
629,1,1,1,4,5,0,4,7,0,2,5,3,2,3,8,1,3,2,5,0
630,2,1,5,2,6,0,11,6,0,1,0,5,7,1,4,4,1,0,1,1
631,1,0,2,2,2,0,0,6,2,3,1,3,3,3,5,5,0,0,2,2
632,2,1,2,5,3,2,2,3,1,0,2,5,2,5,7,0,2,2,1,1
633,0,2,1,1,3,1,7,10,1,4,6,7,7,3,0,1,3,0,1,2
634,0,2,2,3,5,0,1,3,1,1,5,6,8,4,4,0,0,0,2,2
635,1,0,2,2,3,1,5,6,0,0,7,5,2,6,5,1,2,3,0,2
636,2,0,5,1,2,1,5,6,0,0,2,4,3,3,2,1,1,1,1,0
637,1,4,0,0,4,3,2,4,3,5,1,2,4,1,1,2,2,3,1,1
638,2,0,6,1,10,0,7,3,0,1,5,5,5,1,5,3,7,1,0,1
639,2,1,5,8,3,1,4,1,1,3,5,4,1,3,5,1,3,1,2,0
640,2,0,2,5,1,0,3,5,0,1,1,1,1,0,4,0,4,2,2,2
641,2,0,2,3,0,0,1,1,1,3,1,0,2,2,5,3,2,1,2,1
642,1,2,0,0,0,5,3,3,0,0,7,2,3,3,6,1,1,0,1,1
643,2,3,2,3,4,1,3,6,1,2,4,4,5,0,1,2,1,2,2,1
644,2,0,3,3,4,2,2,4,2,0,3,6,9,4,5,2,2,1,2,5
645,2,3,3,2,1,1,2,2,2,5,4,1,0,3,5,2,5,4,5,4
646,1,1,0,2,4,0,3,1,3,2,4,1,2,1,1,6,3,8,0,1
647,1,1,3,3,3,0,2,5,0,1,5,4,5,0,2,0,3,2,3,2
648,2,3,3,2,2,1,2,1,1,1,0,4,5,1,8,0,0,0,4,1
649,2,3,2,1,2,0,2,10,2,2,5,3,8,2,5,0,1,1,3,0
650,1,0,1,6,2,1,4,8,0,0,3,6,6,4,6,0,0,0,1,1
651,1,3,5,5,1,0,3,6,1,4,3,4,3,4,6,1,1,0,5,3
652,4,2,1,6,0,5,1,1,1,4,0,0,4,3,2,4,2,4,1,1
653,2,0,1,4,1,0,2,2,0,0,0,4,5,2,5,1,3,3,1,0
654,4,3,1,2,1,1,5,6,1,4,2,0,1,2,0,3,2,1,2,6
655,1,4,1,1,2,2,3,5,0,2,2,4,3,3,2,0,3,1,3,1
656,0,1,2,6,4,1,2,3,2,2,2,4,4,1,2,2,1,0,1,3
657,0,0,2,2,4,1,3,8,1,0,2,5,8,2,4,1,2,2,0,1
658,2,3,1,2,0,3,5,4,2,3,3,1,6,2,3,0,2,1,1,3
659,4,1,6,1,3,0,4,3,0,0,6,3,5,1,2,1,2,2,0,0
660,1,1,0,2,3,3,4,5,2,4,4,4,5,4,0,0,0,1,3,0
661,0,1,0,3,2,0,4,7,0,1,1,3,7,2,2,1,3,3,2,2
662,2,2,2,4,1,0,1,8,0,3,3,7,8,3,4,0,5,0,1,1
